week,Flavor,icreamsold,smoothesold
1,chocolate,6,5
1,lemon,15,3
1,strawberry,12,10
1,vanilla,6,2
2,chocolate,16,14
2,lemon,7,2
2,strawberry,7,2
2,vanilla,18,12
3,chocolate,5,4
3,lemon,8,5
3,strawberry,4,3
3,vanilla,9,2
4,chocolate,20,11
4,lemon,12,18
4,strawberry,1,2
4,vanilla,14,20
5,chocolate,4,3
5,lemon,20,2
5,strawberry,18,10
5,vanilla,7,15
6,chocolate,5,4
6,lemon,6,7
6,strawberry,4,9
6,vanilla,11,12
7,chocolate,13,11
7,lemon,5,2
7,strawberry,9,0
7,vanilla,3,7
8,chocolate,5,5
8,lemon,18,10
8,strawberry,9,11
8,vanilla,17,13
9,chocolate,2,21
9,lemon,9,1
9,strawberry,11,1
9,vanilla,12,1
10,chocolate,7,2
10,lemon,14,3
10,strawberry,18,4
10,vanilla,4,7
11,chocolate,13,9
11,lemon,18,12
11,strawberry,9,12
11,vanilla,5,4
12,chocolate,6,5
12,lemon,16,10
12,strawberry,10,8
12,vanilla,12,6
13,chocolate,1,1
13,lemon,15,10
13,strawberry,4,2
13,vanilla,13,12
14,chocolate,4,1
14,lemon,14,21
14,strawberry,4,10
14,vanilla,10,1
15,chocolate,20,12
15,lemon,18,3
15,strawberry,1,2
15,vanilla,12,10
16,chocolate,2,8
16,lemon,13,6
16,strawberry,17,1
16,vanilla,18,10
17,chocolate,5,2
17,lemon,16,12
17,strawberry,2,1
17,vanilla,11,21
18,chocolate,1,10
18,lemon,20,1
18,strawberry,14,12
18,vanilla,3,3
19,chocolate,2,4
19,lemon,18,11
19,strawberry,16,13
19,vanilla,18,5
20,chocolate,11,9
20,lemon,13,3
20,strawberry,9,5
20,vanilla,8,18
21,chocolate,6,9
21,lemon,18,17
21,strawberry,1,2
21,vanilla,11,9
22,chocolate,3,11
22,lemon,18,13
22,strawberry,13,18
22,vanilla,6,3
23,chocolate,15,19
23,lemon,12,14
23,strawberry,10,14
23,vanilla,5,2
24,chocolate,19,18
24,lemon,8,7
24,strawberry,9,15
24,vanilla,2,9
25,chocolate,13,12
25,lemon,16,12
25,strawberry,1,4
25,vanilla,1,5
26,chocolate,11,3
26,lemon,1,2
26,strawberry,1,18
26,vanilla,10,16
27,chocolate,9,18
27,lemon,6,11
27,strawberry,14,5
27,vanilla,5,9
28,chocolate,4,8
28,lemon,12,4
28,strawberry,8,11
28,vanilla,13,11
29,chocolate,15,4
29,lemon,18,17
29,strawberry,6,17
29,vanilla,4,7
30,chocolate,17,20
30,lemon,17,1
30,strawberry,7,16
30,vanilla,20,2
31,chocolate,1,13
31,lemon,16,2
31,strawberry,2,17
31,vanilla,13,9
32,chocolate,2,4
32,lemon,17,11
32,strawberry,9,12
32,vanilla,4,16
33,chocolate,11,8
33,lemon,12,15
33,strawberry,16,19
33,vanilla,8,13
34,chocolate,15,18
34,lemon,19,3
34,strawberry,4,19
34,vanilla,7,14
35,chocolate,18,14
35,lemon,13,2
35,strawberry,9,18
35,vanilla,5,11
36,chocolate,15,12
36,lemon,17,20
36,strawberry,4,10
36,vanilla,18,9
37,chocolate,6,1
37,lemon,12,18
37,strawberry,2,1
37,vanilla,16,2
38,chocolate,1,1
38,lemon,11,12
38,strawberry,10,2
38,vanilla,8,2
39,chocolate,15,2
39,lemon,12,3
39,strawberry,3,3
39,vanilla,15,3
40,chocolate,2,10
40,lemon,20,10
40,strawberry,2,15
40,vanilla,11,11
41,chocolate,4,1
41,lemon,13,2
41,strawberry,14,5
41,vanilla,8,10
42,chocolate,12,12
42,lemon,17,12
42,strawberry,5,32
42,vanilla,2,10
43,chocolate,4,2
43,lemon,17,1
43,strawberry,14,1
43,vanilla,6,2
44,chocolate,7,10
44,lemon,20,15
44,strawberry,2,10
44,vanilla,12,15
45,chocolate,10,12
45,lemon,13,17
45,strawberry,15,10
45,vanilla,6,12
46,chocolate,13,13
46,lemon,18,11
46,strawberry,3,1
46,vanilla,19,12
47,chocolate,14,2
47,lemon,14,1
47,strawberry,2,1
47,vanilla,18,0
48,chocolate,7,15
48,lemon,15,10
48,strawberry,4,11
48,vanilla,13,12
49,chocolate,17,10
49,lemon,7,5
49,strawberry,9,13
49,vanilla,8,18
50,chocolate,5,3
50,lemon,9,19
50,strawberry,8,14
50,vanilla,4,14
51,chocolate,11,2
51,lemon,11,18
51,strawberry,12,5
51,vanilla,20,6
52,chocolate,10,7
52,lemon,9,1
52,strawberry,1,2
52,vanilla,18,1
